4.407 6.512 8.975 12.159 16.725 20.673 20.94 17.202 3.768 5.411 8.071 10.816 13.882 16.526 16.692 14.35 3.06 4.452 6.542 8.754 10.691 12.002 12.13 11.008 2.663 3.524 4.958 6.418 7.881 8.241 8.683 8.095 2.168 2.603 3.578 4.421 5.265 5.818 5.855 5.585 1.752 1.966 2.471 2.919 3.427 3.809 3.789 3.678 1.407 1.488 1.72 2.044 2.262 2.481 2.565 2.663 1.189 1.132 1.283 1.489 1.598 1.72 1.702 1.814 4.045 4.434 5.136 5.795 6.266 6.676 6.808 7.056 3.227 3.557 4.166 4.614 4.941 5.046 4.845 4.891 3 3.233 3.614 4.045 4.323 4.301 4.239 4.259 2.827 3.047 3.327 3.435 3.636 3.72 3.729 3.723 2.599 2.835 2.978 3.082 3.058 3.238 3.281 3.233 2.477 2.722 2.929 2.836 2.779 3.001 2.889 3.076 2.332 2.343 2.445 2.612 2.64 2.658 2.838 2.858 2.075 2.281 2.201 2.388 2.47 2.404 2.482 2.586 6.491 6.795 6.81 6.399 5.716 5.063 4.486 4.365 4.845 4.901 5.025 4.842 4.659 4.123 3.618 3.326 4.324 4.235 4.331 4.221 3.884 3.679 3.174 2.999 3.737 3.841 3.779 3.715 3.517 3.263 2.992 2.857 3.294 3.253 3.298 3.212 3.122 2.943 2.86 2.722 3.063 2.988 2.869 2.81 2.9 2.696 2.698 2.461 2.772 2.682 2.616 2.549 2.649 2.564 2.462 2.267 2.614 2.43 2.365 2.464 2.363 2.292 2.232 2.158 16.008 21.036 21.091 16.802 12.365 9.161 6.489 4.539 14.334 16.582 16.733 14.536 10.872 8.05 5.315 3.621 11.151 12.203 12.105 10.826 8.921 6.484 4.48 3.147 8.004 8.893 8.606 7.715 6.49 5.034 3.74 2.613 5.556 5.847 5.858 5.245 4.332 3.614 2.724 2.135 3.755 3.993 3.791 3.476 2.987 2.439 2.008 1.756 2.612 2.501 2.43 2.317 2.098 1.778 1.409 1.47 1.833 1.664 1.689 1.664 1.482 1.319 1.095 1.21 20.149 36.419 36.59 21.101 9.458 4.327 1.928 0.966 36.563 92.809 88.249 38.837 12.732 4.751 1.883 0.894 36.017 91.253 94.719 39.519 12.48 4.753 1.862 0.879 20.568 38.331 38.631 20.86 8.757 3.712 1.61 0.742 9.698 12.762 12.82 8.602 4.857 2.365 1.137 0.549 4.318 4.836 4.724 3.824 2.443 1.371 0.73 0.412 1.978 2.117 1.953 1.613 1.186 0.722 0.433 0.267 0.97 0.933 0.891 0.736 0.605 0.385 0.278 0.192  
8.793 12.191 16.091 19.916 19.836 15.931 11.78 8.894 8.035 10.751 13.535 15.885 16.052 13.532 10.585 7.733 6.946 8.766 10.499 11.714 11.676 10.303 8.587 6.79 5.313 6.359 7.689 8.212 8.116 7.601 6.435 5.377 4.068 4.399 5.229 5.732 5.637 5.101 4.316 3.943 2.898 3.026 3.568 3.761 3.719 3.532 3.031 2.833 2.121 2.134 2.437 2.486 2.437 2.377 2.179 2.076 1.505 1.65 1.69 1.734 1.695 1.725 1.6 1.588 4.862 5.523 6.191 7.574 8.987 9.944 10.339 9.564 3.981 4.634 5.177 6.427 7.676 8.523 8.277 7.617 3.612 4.211 4.776 5.611 6.412 6.984 6.914 6.476 3.263 3.788 4.306 4.924 5.439 5.786 5.732 5.564 2.91 3.4 3.906 4.443 4.575 4.91 4.786 4.64 2.536 2.937 3.285 3.695 3.816 3.835 3.912 4.106 2.086 2.467 2.586 2.855 2.917 3.11 3.077 3.317 1.799 1.977 2.185 2.254 2.398 2.476 2.436 2.528 5.029 5.934 6.288 6.466 6.33 6.111 5.961 5.224 3.938 4.317 4.762 4.873 5.075 4.821 4.548 3.979 3.442 3.796 4.348 4.314 4.32 4.181 3.902 3.581 3.083 3.466 3.833 3.908 3.898 3.682 3.494 3.037 2.861 2.945 3.291 3.477 3.46 3.263 3.191 2.937 2.765 2.717 3.009 3.133 3.094 2.931 2.707 2.751 2.518 2.579 2.621 2.712 2.703 2.596 2.592 2.572 2.213 2.343 2.386 2.339 2.401 2.338 2.309 2.233 8.701 10.347 10.106 9.011 7.46 6.263 5.651 5.042 7.524 8.258 8.078 7.459 6.317 5.155 4.551 3.942 6.425 6.982 6.881 6.347 5.486 4.833 4.221 3.635 5.472 5.693 5.651 5.314 4.935 4.463 3.783 3.266 4.732 4.758 4.672 4.536 4.208 3.919 3.495 2.944 3.983 3.906 3.805 3.809 3.62 3.239 3.011 2.548 3.135 3.093 3.112 2.955 2.757 2.655 2.341 2.271 2.438 2.478 2.53 2.514 2.267 2.127 2.077 1.863 4.056 9.221 19.405 33.84 36.493 21.034 9.444 4.39 4.79 12.32 34.659 81.062 89.519 38.726 12.811 4.871 4.806 12.647 37.606 91.531 93.282 38.685 12.964 5.075 3.919 9.051 21.796 39.846 39.504 21.623 9.337 4.019 2.606 5.068 9.305 13.551 13.505 9.435 5.209 2.619 1.538 2.552 3.966 5.143 5.119 4.157 2.587 1.592 1.043 1.258 1.65 2.115 2.102 1.785 1.275 0.988 0.573 0.635 0.898 0.89 0.954 0.794 0.65 0.615  
16.394 20.982 21.159 17.139 12.297 9.192 6.471 4.418 14.31 16.896 16.81 14.336 10.972 7.945 5.342 3.64 11.159 11.992 12.109 10.786 8.799 6.551 4.51 2.999 8.205 8.828 8.569 7.783 6.494 4.96 3.534 2.641 5.519 5.739 5.788 5.32 4.29 3.553 2.686 2.115 3.809 3.715 3.681 3.535 3.066 2.471 1.903 1.782 2.617 2.478 2.469 2.32 2.043 1.796 1.418 1.495 1.868 1.758 1.677 1.642 1.489 1.307 1.059 1.177 4.247 6.389 9.171 12.252 16.806 20.786 21.013 16.951 3.545 5.402 7.761 10.918 13.825 16.729 16.678 14.47 3.171 4.453 6.503 8.751 10.723 12.002 11.999 11.085 2.574 3.711 4.996 6.384 7.704 8.481 8.547 7.994 2.17 2.647 3.411 4.425 5.232 5.877 5.969 5.639 1.816 1.958 2.464 2.975 3.395 3.891 3.848 3.74 1.528 1.466 1.755 2.054 2.411 2.497 2.45 2.561 1.175 1.137 1.322 1.506 1.659 1.748 1.77 1.798 4.063 4.544 5.178 5.807 6.338 6.636 6.642 6.858 3.436 3.525 4.045 4.633 5.085 4.978 4.863 4.843 3.018 3.298 3.59 4.039 4.197 4.36 4.269 4.236 2.915 2.969 3.243 3.543 3.678 3.821 3.749 3.828 2.668 2.846 3.054 3.071 3.232 3.208 3.302 3.291 2.443 2.701 2.744 2.817 2.786 2.933 2.86 3.078 2.338 2.509 2.581 2.553 2.568 2.577 2.8 2.834 2.088 2.165 2.325 2.372 2.355 2.489 2.396 2.56 6.7 6.753 6.561 6.383 5.66 5.099 4.478 4.203 4.905 4.989 5.097 5.119 4.532 4.071 3.668 3.288 4.275 4.153 4.4 4.184 4.145 3.664 3.238 2.998 3.811 3.848 3.845 3.699 3.452 3.283 3.068 2.819 3.208 3.388 3.28 3.216 2.946 3.033 2.941 2.607 2.978 2.991 2.985 2.8 2.782 2.879 2.704 2.441 2.759 2.596 2.655 2.541 2.592 2.533 2.466 2.351 2.593 2.433 2.444 2.454 2.368 2.283 2.259 2.098 0.992 2.076 4.467 9.778 21.579 36.836 36.586 21.098 0.982 2.079 4.951 12.848 39.182 90.893 88.482 35.907 0.901 1.991 4.944 12.979 37.87 87.893 92.107 38.466 0.777 1.7 3.811 8.947 20.628 37.482 39.028 21.839 0.579 1.216 2.436 4.854 9.124 12.776 12.949 9.839 0.394 0.76 1.328 2.483 3.735 4.922 4.848 4.358 0.3 0.432 0.765 1.196 1.634 1.986 2.021 1.89 0.222 0.284 0.413 0.62 0.738 0.874 0.937 1.035  
24.578 19.281 13.617 9.878 6.833 4.683 3.378 2.397 19.098 16.262 11.991 8.663 5.893 3.885 2.582 1.766 13.54 12.05 9.849 7.232 5.122 3.4 2.228 1.652 9.756 8.548 7.237 5.685 4.077 2.773 1.901 1.4 6.687 5.816 5.008 4.09 3.104 2.279 1.58 1.155 4.701 3.845 3.352 2.734 2.18 1.809 1.298 1.073 3.25 2.613 2.299 1.975 1.568 1.329 1.077 0.934 2.428 1.831 1.667 1.362 1.21 0.996 0.937 1.063 1.11 2.411 5.54 14.094 40.496 91.381 85.224 36.998 1.004 2.025 4.51 10.179 23.941 42.454 41.273 22.766 0.823 1.516 2.959 5.767 10.525 14.791 14.59 11.023 0.632 1.068 1.848 3.053 4.503 5.694 5.641 5.003 0.442 0.67 1.046 1.496 2.087 2.382 2.434 2.525 0.365 0.425 0.625 0.835 1.003 1.083 1.201 1.344 0.296 0.351 0.366 0.459 0.555 0.604 0.618 0.786 0.294 0.262 0.303 0.314 0.363 0.354 0.458 0.586 3.521 4 4.184 4.57 5.2 6.044 8.188 10.528 2.942 3.186 3.403 3.629 4.165 5.288 6.546 8.029 2.555 2.899 3.132 3.336 3.894 4.838 5.35 6.255 2.456 2.736 2.903 3.045 3.359 3.808 4.125 5.038 2.297 2.408 2.712 2.836 2.992 3.327 3.547 4.57 2.131 2.367 2.483 2.65 2.823 2.951 3.186 4.31 1.918 2.125 2.204 2.477 2.625 2.784 3.024 3.886 1.833 1.985 2.206 2.239 2.431 2.443 2.901 3.675 5.354 5.542 5.157 4.885 4.76 4.387 4.212 3.717 3.704 3.747 3.845 3.795 3.818 3.66 3.367 2.881 3.149 3.185 3.232 3.263 3.188 3.101 2.881 2.519 2.892 2.871 2.822 2.8 2.836 2.729 2.513 2.27 2.701 2.492 2.465 2.501 2.533 2.307 2.182 2.14 2.441 2.188 2.272 2.205 2.187 1.997 2.09 2.052 2.171 2.143 2.155 2.107 2.087 1.927 1.898 2.019 2.221 2.11 2.043 1.992 1.975 1.94 1.92 1.831 0.311 0.551 1.094 2.333 4.933 10.493 22.474 38.179 0.254 0.47 1 2.301 5.392 14.249 42.174 91.757 0.207 0.467 0.985 2.252 5.47 14.242 42.822 91.745 0.201 0.402 0.89 1.867 4.228 10.116 23.658 40.452 0.177 0.302 0.666 1.344 2.684 5.655 10.086 14.111 0.135 0.246 0.482 0.865 1.572 2.709 4.293 5.465 0.118 0.197 0.287 0.458 0.85 1.35 1.94 2.41 0.088 0.137 0.2 0.308 0.473 0.661 0.853 1.158  
1.714 2.448 3.758 5.442 8.099 11.27 14.561 17.178 1.599 2.442 3.828 5.843 8.763 12.221 16.831 21.151 1.678 2.467 3.684 5.945 8.592 12.086 16.76 20.723 1.625 2.284 3.55 5.371 7.625 10.727 14.122 16.783 1.405 2.111 2.956 4.434 6.412 8.812 10.735 12.334 1.315 1.763 2.526 3.615 4.875 6.362 7.819 9.089 1.178 1.524 2.024 2.829 3.585 4.582 5.263 6.513 1.22 1.496 1.845 2.29 2.75 3.236 3.622 4.65 2.615 2.935 3.5 3.269 3.341 3.298 3.78 4.983 2.388 2.727 2.97 3.263 3.27 3.685 4.172 3.866 2.35 2.678 2.86 3.023 3.358 3.82 3.666 3.387 2.359 2.718 2.934 3.046 3.347 3.268 3.316 3.246 2.25 2.538 2.833 3.025 2.954 3.098 2.974 3.287 2.181 2.396 2.601 2.671 2.88 2.7 2.809 3.036 2.217 2.2 2.284 2.471 2.539 2.581 2.567 2.856 2.135 2.066 2.134 2.23 2.361 2.307 2.389 2.519 6.421 4.882 4.342 3.73 3.282 3.047 2.934 2.644 6.714 4.838 4.253 3.861 3.356 3.052 2.803 2.436 6.574 5.13 4.209 3.662 3.255 2.986 2.717 2.381 6.365 4.883 4.259 3.617 3.177 2.89 2.666 2.411 5.611 4.617 4.005 3.499 3.138 2.725 2.521 2.232 4.881 3.934 3.453 3.084 2.807 2.715 2.524 2.291 4.305 3.289 3.044 2.879 2.577 2.629 2.487 2.217 3.953 2.997 2.989 2.729 2.635 2.45 2.27 2.209 21.012 36.198 35.444 20.837 9.763 4.545 2.237 1.164 37.712 89.912 84.357 38.047 13.027 4.957 2.184 1.048 37.827 93.168 88.111 38.72 13.089 4.965 2.128 1.024 22.053 39.928 38.886 21.82 9.142 3.963 1.802 0.886 9.516 12.908 13.12 9.036 5.106 2.574 1.29 0.737 4.627 5.077 5.01 3.904 2.508 1.702 0.967 0.627 2.289 2.359 2.081 1.764 1.375 0.947 0.675 0.505 1.232 1.188 1.021 0.981 0.746 0.614 0.504 0.472 16.195 14.2 10.978 8.032 5.262 3.478 2.272 1.602 20.928 16.626 11.942 8.692 5.87 3.635 2.397 1.573 20.752 16.673 11.801 8.633 5.625 3.693 2.306 1.642 16.355 14.087 10.555 7.604 5.169 3.47 2.26 1.55 12.238 10.729 8.747 6.516 4.257 2.946 1.875 1.309 8.743 7.794 6.396 4.81 3.382 2.326 1.605 1.13 6.448 5.238 4.315 3.329 2.535 1.853 1.256 0.958 4.438 3.576 2.939 2.601 1.97 1.736 1.311 1.052  
3.362 5.123 7.58 10.361 13.083 15.245 15.398 13.465 3.673 5.741 8.202 11.15 15.466 18.781 18.92 15.362 3.699 5.582 8.09 11.026 15.417 19.058 19.081 15.489 3.337 4.905 7.401 10.096 13.027 15.357 15.354 13.23 2.938 4.206 6.018 8.195 10.114 11.065 11.276 10.394 2.45 3.483 4.752 6.143 7.421 8.076 8.301 7.918 2.105 2.747 3.429 4.323 5.171 5.737 5.79 5.273 2.252 2.132 2.459 3.061 3.515 3.822 3.827 3.672 2.966 3.463 3.93 4.288 4.684 4.757 5.168 5.873 2.999 3.173 3.762 4.369 4.777 5.117 5.38 5.151 2.83 3.208 3.723 4.286 4.89 5.214 5.154 4.866 2.829 3.193 3.572 4.284 4.849 4.879 4.779 4.616 2.889 3.086 3.497 3.916 4.403 4.261 4.433 4.335 2.853 2.957 3.211 3.4 3.687 3.614 3.643 3.861 2.799 2.867 2.996 3.014 3.052 3.075 3.035 3.307 2.652 2.664 2.735 2.75 2.808 2.691 2.843 2.938 5.592 5.099 4.715 4.706 4.349 3.891 3.486 3.136 5.125 5.435 5.114 4.853 4.371 3.712 3.348 3.076 4.86 5.186 5.306 4.78 4.296 3.638 3.143 2.874 4.656 4.782 5.129 4.785 4.372 3.517 3.241 2.878 4.314 4.323 4.399 4.326 3.986 3.508 3.1 2.746 3.844 3.685 3.76 3.649 3.529 3.242 3.104 2.863 3.28 3.214 3.014 3.023 3.008 3.002 2.942 2.873 2.858 2.828 2.708 2.802 2.842 2.725 2.773 2.752 13.054 15.33 15.413 13.047 10.148 7.739 5.047 3.579 15.613 18.868 18.647 15.079 11.271 8.171 5.666 3.727 15.494 19.015 18.928 15.536 11.297 8.081 5.656 3.78 13.172 15.362 15.428 13.113 9.998 7.145 5.066 3.417 10.515 11.481 11.345 9.969 8.245 6.063 4.151 2.902 7.744 8.382 8.274 7.429 6.302 4.631 3.423 2.481 5.363 5.733 5.673 5.218 4.248 3.35 2.697 2.063 3.646 3.78 3.877 3.596 2.981 2.52 2.12 2.164 12.657 15.147 14.969 12.84 10.21 7.284 5.031 3.39 15.239 18.864 18.69 14.945 10.848 8.001 5.549 3.643 15.072 18.751 18.573 14.859 11.043 7.885 5.415 3.673 12.689 15.158 14.703 12.556 9.938 7.015 4.936 3.365 9.982 11.2 10.971 9.831 7.819 5.863 4.043 2.844 7.454 8.196 7.86 7.291 5.921 4.449 3.207 2.347 5.003 5.506 5.616 4.909 3.999 3.154 2.417 1.899 3.5 3.65 3.655 3.29 2.721 2.41 1.948 1.915  
7.293 10.325 12.957 15.222 15.164 12.898 10.465 7.736 8.15 11.148 14.745 18.721 18.732 15.32 11.389 8.34 8.039 11.006 14.776 18.58 18.948 15.086 11.077 8.135 7.333 10.026 12.745 15.137 15.159 12.681 10.026 7.394 6.396 8.017 9.723 11.136 10.998 9.842 8.13 6.236 4.856 6.17 7.25 7.949 7.887 7.235 6.1 4.92 3.674 4.26 4.978 5.481 5.297 5.045 4.433 3.843 2.987 3.07 3.41 3.618 3.581 3.438 3.024 2.978 3.68 4.478 5.045 6.149 7.182 8.055 8.653 8.243 3.72 4.314 5.324 6.369 7.665 8.89 9.328 8.223 3.665 4.492 5.219 6.292 7.812 8.791 8.783 7.981 3.722 4.23 4.995 5.861 6.871 7.729 7.723 7.134 3.471 3.967 4.545 5.191 5.788 6.288 6.288 6.052 3.107 3.734 4.201 4.434 4.947 5.206 5.213 4.98 2.937 3.256 3.579 3.974 4.378 4.4 4.411 4.445 2.66 3.067 3.278 3.471 3.738 3.833 3.774 3.849 3.927 4.792 4.934 4.815 4.682 4.897 4.749 4.162 3.958 4.473 4.884 5.279 5.178 4.831 4.391 3.875 3.823 4.309 4.759 5.191 5.098 4.76 4.288 3.787 3.763 4.205 4.708 4.751 4.818 4.654 4.086 3.767 3.433 3.928 4.202 4.192 4.184 4.223 3.917 3.553 3.202 3.402 3.622 3.67 3.643 3.604 3.417 3.102 2.899 2.901 3.115 3.1 3.183 2.969 2.917 2.899 2.749 2.644 2.798 2.746 2.909 2.775 2.613 2.687 7.842 8.482 8.111 7.127 6.073 5.094 4.509 3.87 8.421 9.45 8.899 7.798 6.604 5.263 4.467 3.813 7.976 8.927 8.877 7.798 6.389 5.285 4.416 3.741 7.103 7.905 7.838 6.927 5.971 4.796 4.239 3.679 6.148 6.522 6.444 5.742 5.149 4.565 3.97 3.447 5.11 5.289 5.171 4.893 4.506 4.185 3.753 3.076 4.406 4.482 4.347 4.217 3.972 3.504 3.291 2.987 3.845 3.757 3.75 3.629 3.63 3.291 2.956 2.587 7.147 10.09 12.811 14.88 14.881 12.886 9.902 7.402 8.143 11.36 14.874 18.32 18.661 14.963 10.866 8.051 8.02 10.97 15.006 18.384 18.497 14.662 10.935 7.897 7.465 9.733 12.503 15.251 14.823 12.57 9.667 7.191 6.087 7.844 9.784 10.894 10.825 9.75 7.609 6.059 4.803 5.928 7.033 7.726 7.652 7.134 5.83 4.675 3.579 4.189 4.85 5.252 5.387 4.802 4.203 3.533 2.74 2.904 3.325 3.432 3.377 3.224 2.898 2.566  
12.917 15.28 15.56 13.292 10.168 7.625 5.232 3.505 15.82 19.246 18.889 15.267 11.287 8.327 5.627 3.676 15.698 19.308 18.992 15.289 11.168 8.024 5.513 3.639 13.436 15.514 15.346 12.788 9.96 7.278 4.992 3.315 10.483 11.39 11.154 10.012 8.235 6.118 4.128 2.804 7.707 8.296 8.406 7.418 5.999 4.7 3.449 2.48 5.276 5.728 5.74 5.049 4.242 3.374 2.609 2.011 3.649 3.841 3.902 3.558 2.965 2.474 2.084 2.156 3.409 5.163 7.645 10.166 13.281 15.172 15.592 13.561 3.794 5.505 8.345 11.283 15.29 18.999 18.893 15.839 3.664 5.477 8.158 11.404 15.402 19.257 19.237 15.366 3.386 5.004 7.274 10.151 12.957 15.434 15.603 13.37 2.989 4.249 6.1 8.193 10.167 11.406 11.293 10.451 2.507 3.285 4.629 6.012 7.442 8.104 8.201 7.673 2.08 2.708 3.304 4.383 5.11 5.581 5.822 5.312 2.203 2.173 2.483 2.879 3.395 3.666 3.899 3.649 3.005 3.508 3.887 4.38 4.575 4.661 5.312 5.828 2.98 3.289 3.713 4.333 4.682 5.16 5.375 5.24 2.894 3.196 3.656 4.249 4.946 5.466 5.143 4.873 2.735 3.186 3.608 4.174 4.641 4.933 4.76 4.658 2.769 3.041 3.528 3.943 4.288 4.341 4.231 4.314 2.773 3.001 3.274 3.346 3.717 3.617 3.666 3.965 2.76 2.953 2.96 3.112 2.931 3.049 3.089 3.199 2.676 2.803 2.76 2.807 2.721 2.815 2.85 2.954 5.561 5.09 4.742 4.678 4.333 3.908 3.448 3.279 5.091 5.43 5.199 4.767 4.384 3.703 3.243 3.008 4.884 5.156 5.275 4.943 4.281 3.726 3.16 2.814 4.688 4.792 4.949 4.595 4.315 3.577 3.174 2.889 4.359 4.341 4.369 4.346 4.027 3.541 2.957 2.84 3.859 3.616 3.631 3.624 3.305 3.224 3.003 2.812 3.232 3.056 3.069 2.998 2.894 2.909 2.941 2.72 2.878 2.702 2.737 2.714 2.737 2.825 2.699 2.732 3.186 5.021 7.351 10.091 12.992 15.189 15.173 13.48 3.658 5.358 8.107 11.17 15.217 18.705 18.821 15.439 3.709 5.459 8.015 10.9 15.115 18.851 18.577 15.258 3.313 4.892 7.194 9.871 12.646 15.145 15.175 13.049 2.757 3.991 5.914 8.054 9.817 11.01 11.293 10.081 2.315 3.088 4.501 5.832 7.092 7.995 8.256 7.372 1.939 2.444 3.144 4.043 4.958 5.364 5.547 5.164 1.928 1.97 2.279 2.838 3.39 3.65 3.63 3.436  
16.387 14.669 11.055 8.118 5.472 3.755 2.504 1.832 21.111 16.91 12.192 8.666 5.934 3.813 2.405 1.791 21.161 16.651 12.195 8.655 5.867 3.716 2.511 1.649 16.775 14.064 10.84 7.772 5.368 3.475 2.363 1.645 12.356 10.936 8.899 6.407 4.431 2.987 2.011 1.453 9.11 8.016 6.5 5.022 3.573 2.461 1.777 1.249 6.491 5.423 4.57 3.608 2.715 2.042 1.491 1.095 4.576 3.671 3.226 2.696 2.242 1.873 1.47 1.263 1.089 2.169 4.529 9.911 21.208 35.657 35.834 21.63 1.042 2.222 5.044 13.217 36.794 82.974 85.194 37.439 1.015 2.122 5.188 13.399 39.433 93.069 91.305 38.213 0.928 1.75 4.022 9.462 22.527 41.042 39.811 21.693 0.748 1.311 2.544 5.167 9.49 13.437 13.306 10.1 0.596 0.946 1.678 2.629 3.966 5.024 5.05 4.557 0.471 0.683 1.003 1.345 1.83 2.171 2.333 2.327 0.518 0.522 0.645 0.764 0.964 1.022 1.082 1.224 2.487 2.888 3.103 3.331 3.705 4.196 4.853 6.964 2.456 2.753 2.938 3.442 3.804 4.406 4.997 6.579 2.417 2.643 2.914 3.212 3.668 4.284 4.974 6.559 2.348 2.739 2.88 3.159 3.631 4.145 4.845 6.269 2.282 2.589 2.808 2.987 3.46 3.966 4.533 5.72 2.286 2.484 2.797 2.806 3.069 3.609 3.943 4.899 2.234 2.532 2.639 2.708 2.909 2.991 3.375 4.266 2.212 2.32 2.46 2.66 2.73 2.841 3.027 3.982 4.787 3.922 3.458 3.284 3.34 3.424 3.178 2.767 3.88 4.164 3.685 3.269 3.19 2.97 2.746 2.447 3.265 3.604 3.657 3.434 3.076 2.907 2.707 2.286 3.319 3.26 3.441 3.325 3.169 2.819 2.668 2.439 3.242 2.963 3.053 3.045 3.057 2.798 2.619 2.274 3.248 2.797 2.745 2.899 2.823 2.739 2.409 2.179 2.771 2.531 2.607 2.509 2.502 2.392 2.366 2.251 2.46 2.409 2.216 2.362 2.253 2.258 2.089 2.159 1.486 2.366 3.506 5.295 7.815 10.768 14.171 17.124 1.571 2.371 3.746 5.751 8.57 12.024 16.564 20.845 1.629 2.376 3.701 5.784 8.469 11.86 16.302 20.609 1.514 2.276 3.384 5.053 7.674 10.549 13.704 16.607 1.4 1.998 2.936 4.258 6.234 8.609 10.555 12.038 1.184 1.676 2.33 3.358 4.936 6.567 7.869 9.156 1.025 1.336 1.871 2.576 3.431 4.369 5.176 6.308 1.078 1.369 1.671 2.089 2.501 2.948 3.521 4.369  
1.447 2.006 2.86 3.989 5.394 6.817 7.997 9.009 1.526 2.12 3.132 4.459 6.49 8.68 10.609 12.044 1.588 2.379 3.445 5.218 7.661 10.548 13.758 16.249 1.704 2.416 3.724 5.718 8.54 11.731 16.381 20.071 1.704 2.395 3.63 5.663 8.34 11.775 16.117 19.822 1.661 2.287 3.566 5.293 7.631 10.465 13.841 16.524 1.504 2.135 3.047 4.521 6.489 8.708 10.75 12.029 1.582 2.079 2.819 4.091 5.438 6.786 8.184 8.987 2.224 2.581 2.664 2.657 2.835 2.716 2.78 3.237 2.273 2.788 2.883 2.976 2.971 2.942 3.074 3.433 2.267 2.57 2.866 3.045 3.197 3.071 3.418 3.399 2.299 2.751 2.938 3.116 3.43 3.635 3.778 3.438 2.334 2.711 2.908 3.129 3.344 3.633 3.723 3.552 2.428 2.701 2.959 3.121 3.062 3.309 3.445 3.493 2.514 2.737 2.959 3.012 3.052 3.051 2.941 3.378 2.831 2.781 2.866 3.025 3.003 2.917 2.917 3.207 4.98 3.801 3.444 2.998 2.81 2.71 2.595 2.42 5.786 4.295 3.872 3.39 3.095 2.908 2.705 2.211 6.128 4.738 4.17 3.645 3.122 2.917 2.585 2.228 6.46 4.864 4.304 3.764 3.29 2.9 2.604 2.261 6.264 4.881 4.152 3.68 3.241 2.923 2.743 2.433 6.005 4.445 4.054 3.595 3.164 2.965 2.761 2.44 5.454 4.042 3.687 3.293 2.928 2.809 2.819 2.604 4.954 3.83 3.444 3.136 2.872 2.786 2.752 2.681 4.363 4.998 4.983 3.838 2.604 1.665 1.125 0.72 9.586 12.631 12.559 8.999 5.233 2.712 1.412 0.754 20.662 36.216 37.714 21.687 9.338 4.072 1.797 0.905 35.157 82.902 89.694 40.377 13.88 5.166 2.227 1.028 35.654 85.593 90.79 41.021 13.808 5.316 2.198 1.071 20.698 37.322 38.605 22.366 9.724 4.118 1.897 0.963 9.704 12.979 13.322 9.615 5.575 2.787 1.507 0.791 4.758 5.174 5.255 4.253 2.911 1.898 1.22 0.764 8.698 7.485 6.258 5.259 4.531 3.848 3.038 2.28 10.05 8.199 6.777 5.637 4.624 3.811 3.11 2.343 9.812 8.231 6.896 5.656 4.54 3.711 2.949 2.277 8.869 7.35 6.148 5.461 4.541 3.762 2.883 2.195 7.253 6.184 5.42 4.755 4.322 3.65 2.722 2.138 6.136 5.188 4.669 4.26 3.867 3.168 2.501 1.975 5.38 4.472 4.082 3.678 3.394 2.904 2.282 1.878 4.973 3.834 3.475 3.168 2.756 2.489 2.024 1.748  
